,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
78,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-11-09 17:00:00+00:00,51.79,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
79,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-11-16 17:00:00+00:00,81.76400000000001,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
80,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-11-23 17:00:00+00:00,63.972,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
81,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-12-07 17:00:00+00:00,38.674,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
82,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-12-14 17:00:00+00:00,42.290000000000006,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
83,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2010-12-21 17:00:00+00:00,35.494,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
84,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-01-04 17:00:00+00:00,28.5,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
85,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-01-18 17:00:00+00:00,34.66,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
86,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-02-08 17:00:00+00:00,24.1,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
87,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-02-22 17:00:00+00:00,29.25,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
88,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-03-08 17:00:00+00:00,16.47,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
89,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-03-22 17:00:00+00:00,44.92,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
90,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-04-04 17:00:00+00:00,20.29,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
91,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-04-19 17:00:00+00:00,31.32,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
92,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-05-04 17:00:00+00:00,54.71,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
93,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-05-10 17:00:00+00:00,74.11,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
94,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-05-17 17:00:00+00:00,106.86,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
95,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-05-24 17:00:00+00:00,100.778,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
96,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-06-07 17:00:00+00:00,138.62,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
97,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-06-14 17:00:00+00:00,141.77,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
98,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-06-21 17:00:00+00:00,101.61,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
99,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-06-28 17:00:00+00:00,139.02,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
100,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-07-05 17:00:00+00:00,143.39,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
101,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-07-12 17:00:00+00:00,121.67,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
102,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-07-19 17:00:00+00:00,146.092,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
103,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-07-26 17:00:00+00:00,101.86,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
104,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-08-02 17:00:00+00:00,243.58,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
105,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-08-09 17:00:00+00:00,195.05,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
106,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-08-16 17:00:00+00:00,207.77,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
107,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-08-23 17:00:00+00:00,176.39,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
108,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-09-06 17:00:00+00:00,179.19,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
109,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-09-13 17:00:00+00:00,177.54,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
110,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-09-20 17:00:00+00:00,129.24,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
111,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-09-27 17:00:00+00:00,158.36,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
112,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-10-04 17:00:00+00:00,94.24,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
113,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-10-11 17:00:00+00:00,56.87,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
114,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-10-18 17:00:00+00:00,59.28,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
115,Sediment Concentration.Measured DSMP@TH_011903_[Chiang Khan],011903,Chiang Khan,Sediment Concentration,2011-10-25 17:00:00+00:00,53.9,Mekong,17.900260925293,101.669891357422,mg/l,TH,Thailand,Unknown,7,7 days
