station_id,parameter_id,feature_id,unit,date,value,dt_loc_estimated,latitude,longitude
cantho,tss,lowtide,g/m3,2016-05-29,34.0,2016-05-29 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2016-05-30,35.6,2016-05-30 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2016-05-31,35.6,2016-05-31 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-01,17.7,2017-05-01 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-02,12.8,2017-05-02 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-03,12.8,2017-05-03 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-04,18.2,2017-05-04 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-05,16.7,2017-05-05 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-06,15.0,2017-05-06 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-07,23.2,2017-05-07 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-08,11.8,2017-05-08 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-09,15.2,2017-05-09 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-10,16.9,2017-05-10 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-11,18.3,2017-05-11 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-12,24.8,2017-05-12 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-13,12.8,2017-05-13 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-14,17.6,2017-05-14 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-15,16.3,2017-05-15 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-16,18.1,2017-05-16 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-17,10.0,2017-05-17 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-18,14.0,2017-05-18 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-19,13.0,2017-05-19 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-20,11.6,2017-05-20 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-21,11.2,2017-05-21 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-22,15.7,2017-05-22 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-23,32.4,2017-05-23 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-24,15.8,2017-05-24 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-25,21.3,2017-05-25 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-26,26.8,2017-05-26 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-27,15.7,2017-05-27 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-28,15.4,2017-05-28 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-29,15.0,2017-05-29 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-30,14.9,2017-05-30 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2017-05-31,17.6,2017-05-31 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-01,26.7,2018-05-01 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-02,22.2,2018-05-02 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-03,22.5,2018-05-03 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-04,10.4,2018-05-04 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-05,10.8,2018-05-05 15:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-06,19.5,2018-05-06 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-07,8.1,2018-05-07 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-08,11.5,2018-05-08 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-09,9.2,2018-05-09 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-10,10.8,2018-05-10 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-11,27.9,2018-05-11 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-12,21.2,2018-05-12 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-13,15.6,2018-05-13 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-14,14.6,2018-05-14 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-15,24.9,2018-05-15 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-16,15.7,2018-05-16 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-17,18.3,2018-05-17 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-18,13.9,2018-05-18 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-19,23.4,2018-05-19 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-20,32.7,2018-05-20 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-21,30.3,2018-05-21 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-22,38.8,2018-05-22 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-23,34.7,2018-05-23 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-24,38.1,2018-05-24 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-25,21.2,2018-05-25 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-26,6.1,2018-05-26 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-27,27.0,2018-05-27 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-28,43.4,2018-05-28 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-29,40.8,2018-05-29 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-30,34.6,2018-05-30 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2018-05-31,11.9,2018-05-31 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-01,21.0,2019-05-01 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-02,29.5,2019-05-02 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-03,29.5,2019-05-03 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-04,36.0,2019-05-04 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-05,22.7,2019-05-05 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-06,30.9,2019-05-06 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-07,21.2,2019-05-07 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-08,15.4,2019-05-08 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-09,27.7,2019-05-09 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-10,24.9,2019-05-10 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-11,21.2,2019-05-11 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-12,16.9,2019-05-12 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-13,28.4,2019-05-13 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-14,23.4,2019-05-14 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-15,29.8,2019-05-15 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-16,19.8,2019-05-16 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-17,23.1,2019-05-17 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-18,23.5,2019-05-18 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-19,28.2,2019-05-19 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-20,27.2,2019-05-20 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-21,25.4,2019-05-21 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-22,27.3,2019-05-22 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-23,22.0,2019-05-23 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-24,19.5,2019-05-24 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-25,25.2,2019-05-25 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-26,19.6,2019-05-26 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-27,20.8,2019-05-27 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-28,18.3,2019-05-28 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-29,26.1,2019-05-29 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-30,25.8,2019-05-30 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2019-05-31,24.9,2019-05-31 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-01,9.7,2020-05-01 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-02,16.7,2020-05-02 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-03,10.8,2020-05-03 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-04,10.7,2020-05-04 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-05,16.8,2020-05-05 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-06,15.4,2020-05-06 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-07,7.9,2020-05-07 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-08,15.0,2020-05-08 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-09,16.3,2020-05-09 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-10,17.6,2020-05-10 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-11,23.8,2020-05-11 14:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-12,24.1,2020-05-12 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-13,17.9,2020-05-13 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-14,13.0,2020-05-14 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-15,13.0,2020-05-15 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-16,13.4,2020-05-16 07:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-17,12.7,2020-05-17 08:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-18,20.8,2020-05-18 09:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-19,18.9,2020-05-19 10:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-20,9.5,2020-05-20 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-21,30.8,2020-05-21 11:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-22,21.2,2020-05-22 12:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-23,11.6,2020-05-23 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-24,15.5,2020-05-24 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-25,17.9,2020-05-25 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-26,19.2,2020-05-26 13:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-27,13.7,2020-05-27 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-28,7.6,2020-05-28 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-29,9.5,2020-05-29 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-30,12.4,2020-05-30 06:00:00+07:00,10.04798,105.79923
cantho,tss,lowtide,g/m3,2020-05-31,14.0,2020-05-31 07:00:00+07:00,10.04798,105.79923
vamnao,tss,hightide,g/m3,2016-06-01,9.3,2016-06-01 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-02,13.5,2016-06-02 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-03,9.0,2016-06-03 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-04,17.7,2016-06-04 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-05,15.3,2016-06-05 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-06,10.7,2016-06-06 09:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-07,12.9,2016-06-07 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-08,25.2,2016-06-08 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-09,13.5,2016-06-09 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-10,16.0,2016-06-10 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-11,13.8,2016-06-11 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-12,15.9,2016-06-12 14:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-13,15.4,2016-06-13 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-14,14.1,2016-06-14 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-15,16.9,2016-06-15 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-16,12.9,2016-06-16 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-17,13.3,2016-06-17 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-19,13.2,2016-06-19 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-20,18.4,2016-06-20 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-21,12.4,2016-06-21 09:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-22,15.0,2016-06-22 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-23,13.3,2016-06-23 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-24,17.1,2016-06-24 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-25,32.7,2016-06-25 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-26,18.4,2016-06-26 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-27,21.8,2016-06-27 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-28,21.0,2016-06-28 14:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2016-06-29,18.2,2016-06-29 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2018-06-01,21.2,2018-06-01 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-01,11.2,2019-06-01 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-02,11.6,2019-06-02 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-03,19.3,2019-06-03 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-04,18.9,2019-06-04 09:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-05,20.4,2019-06-05 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-06,13.4,2019-06-06 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-07,9.6,2019-06-07 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-08,11.4,2019-06-08 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-09,21.0,2019-06-09 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-10,13.9,2019-06-10 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-11,11.5,2019-06-11 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-12,23.2,2019-06-12 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-13,21.9,2019-06-13 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-14,27.3,2019-06-14 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-15,17.7,2019-06-15 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-16,24.6,2019-06-16 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-17,25.8,2019-06-17 09:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-18,30.7,2019-06-18 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-19,13.3,2019-06-19 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-20,22.7,2019-06-20 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-21,12.8,2019-06-21 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-22,16.1,2019-06-22 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-23,18.1,2019-06-23 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-27,16.5,2019-06-27 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-28,28.4,2019-06-28 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-29,22.0,2019-06-29 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2019-06-30,17.9,2019-06-30 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-01,5.4,2020-06-01 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-02,12.5,2020-06-02 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-03,12.0,2020-06-03 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-04,3.0,2020-06-04 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-05,3.9,2020-06-05 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-06,9.3,2020-06-06 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-07,18.6,2020-06-07 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-08,5.9,2020-06-08 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-09,8.4,2020-06-09 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-10,14.0,2020-06-10 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-11,13.5,2020-06-11 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-12,12.8,2020-06-12 14:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-13,14.1,2020-06-13 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-14,13.6,2020-06-14 15:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-15,12.2,2020-06-15 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-16,13.6,2020-06-16 16:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-17,16.2,2020-06-17 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-18,15.1,2020-06-18 17:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-19,16.6,2020-06-19 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-20,15.0,2020-06-20 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-21,16.7,2020-06-21 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-22,12.8,2020-06-22 18:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-23,11.6,2020-06-23 10:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-24,13.8,2020-06-24 11:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-25,12.3,2020-06-25 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-26,16.9,2020-06-26 12:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-27,16.3,2020-06-27 13:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-28,19.5,2020-06-28 14:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-29,17.4,2020-06-29 14:00:00+07:00,10.578433,105.366767
vamnao,tss,hightide,g/m3,2020-06-30,21.6,2020-06-30 15:00:00+07:00,10.578433,105.366767
tanchau,tss,hightide,g/m3,2016-06-01,9.3,2016-06-01 17:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-02,8.5,2016-06-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-03,10.2,2016-06-03 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-04,10.0,2016-06-04 08:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-05,11.5,2016-06-05 09:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-06,11.9,2016-06-06 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-07,14.8,2016-06-07 11:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-08,12.8,2016-06-08 12:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-09,12.0,2016-06-09 13:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-10,10.1,2016-06-10 14:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-11,10.6,2016-06-11 15:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-12,11.4,2016-06-12 15:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-13,11.5,2016-06-13 16:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-14,8.9,2016-06-14 17:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-15,11.5,2016-06-15 17:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-16,12.3,2016-06-16 17:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-19,13.1,2016-06-19 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-20,17.0,2016-06-20 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-21,14.5,2016-06-21 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-22,15.3,2016-06-22 11:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-23,21.7,2016-06-23 12:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2016-06-24,21.5,2016-06-24 12:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-01,21.8,2019-06-01 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-02,26.0,2019-06-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-03,31.0,2019-06-03 09:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-04,15.4,2019-06-04 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-05,9.5,2019-06-05 11:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-06,26.1,2019-06-06 11:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-07,21.5,2019-06-07 12:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-08,17.5,2019-06-08 13:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2019-06-15,11.7,2019-06-15 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-01,24.0,2020-06-01 17:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-02,18.7,2020-06-02 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-03,16.2,2020-06-03 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-04,6.3,2020-06-04 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-05,4.7,2020-06-05 18:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-06,2.9,2020-06-06 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-07,11.1,2020-06-07 10:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-08,5.9,2020-06-08 11:00:00+07:00,10.802175,105.248952
tanchau,tss,hightide,g/m3,2020-06-09,5.6,2020-06-09 12:00:00+07:00,10.802175,105.248952
