system:index,B1_max,B1_mean,B1_median,B1_min,B1_stdDev,B2_max,B2_mean,B2_median,B2_min,B2_stdDev,B3_max,B3_mean,B3_median,B3_min,B3_stdDev,B4_max,B4_mean,B4_median,B4_min,B4_stdDev,B5_max,B5_mean,B5_median,B5_min,B5_stdDev,CLOUD_COVER,add_ndssi_max,add_ndssi_mean,add_ndssi_median,add_ndssi_min,add_ndssi_stdDev,add_ndti_max,add_ndti_mean,add_ndti_median,add_ndti_min,add_ndti_stdDev,add_nsmi_max,add_nsmi_mean,add_nsmi_median,add_nsmi_min,add_nsmi_stdDev,add_spm_B4_nechad_max,add_spm_B4_nechad_mean,add_spm_B4_nechad_median,add_spm_B4_nechad_min,add_spm_B4_nechad_stdDev,add_spm_B5_nechad_max,add_spm_B5_nechad_mean,add_spm_B5_nechad_median,add_spm_B5_nechad_min,add_spm_B5_nechad_stdDev,add_tur_B4_nechad_max,add_tur_B4_nechad_mean,add_tur_B4_nechad_median,add_tur_B4_nechad_min,add_tur_B4_nechad_stdDev,add_tur_B5_nechad_max,add_tur_B5_nechad_mean,add_tur_B5_nechad_median,add_tur_B5_nechad_min,add_tur_B5_nechad_stdDev,add_tur_dogliotti_max,add_tur_dogliotti_mean,add_tur_dogliotti_median,add_tur_dogliotti_min,add_tur_dogliotti_stdDev,cloudiness_500m,platform,roi_coverage,station_id,system:time_start,timestamp,.geo
2_LE07_130046_20150103_0,0.021855795648703637,0.01858579807847325,0.01946167768890005,0.002084420787282422,0.0032517516490692903,0.0277703778176779,0.02328875577637111,0.025364122469304848,7.17113116766063E-4,0.006682694197366104,0.025427145186584465,0.020630146688275664,0.022689664553013262,6.809516318235595E-5,0.006098889264855815,0.07887215117070122,0.017163041422477248,0.011111255812609612,6.284612329696573E-4,0.01676344151412314,,,,,,0.0,0.3538233075458469,0.24460233366096484,0.280088976741095,-0.7969832695855767,0.1826397914719963,0.1740005752104616,-0.059009069475523646,-0.045238288891803285,-0.8265551576026956,0.09361245475127429,0.7262160109517465,0.4347915463657016,0.4260508894253818,0.3883468253289039,0.04683639777643933,31350.067729858925,-3791.560052950503,99.60243174496533,-369768.13105594215,34588.34959811648,,,,,,22309.705014295785,-2698.1946914503246,70.88025742350464,-263138.7593363473,24614.169357291765,,,,,,40.78690131896107,30.196641601669345,33.28497153973324,0.05854345645861567,9.97321307811722,0.0,LANDSAT-7,95.27353003564707,010501,1.42025645301E12,2015-01-03T03:40:53.010,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20150220_0,0.02325686526484079,0.01766228489093229,0.020013423651630613,2.9344570919851673E-4,0.006122497272676848,0.027213702040715312,0.020911122767994953,0.024062451569192973,2.234847458834451E-4,0.007037412938160173,0.02416899147290277,0.01923870661097535,0.02105220150770251,0.00236341664657318,0.005051709118925616,0.07079760099336513,0.01822268792233921,0.014434441084441155,7.1962503040317E-4,0.01464903309612779,,,,,,2.0,0.2794758635091046,0.048890840993851825,0.18010118748147746,-0.9741033118432355,0.3020494395189918,0.5298711804193208,-0.015954019570063326,-0.050551868871947826,-0.1139559756400202,0.10347579083201404,0.9545291452248282,0.43449230462102484,0.3863588640601833,0.3519292918689722,0.12357536673534256,166964.53721119816,1183.8197554100982,137.58282972623786,-13250.815378247322,15504.047504983699,,,,,,118817.27354236261,842.4437790971859,97.90831626500811,-9429.70155072524,11033.17317666833,,,,,,37.17202668580241,26.645660756764904,29.38074013049299,2.1209834137138888,8.58155742853164,0.0,LANDSAT-7,97.36282048560604,010501,1.424403667448E12,2015-02-20T03:41:07.448,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20151221_0,0.02444383097989405,0.01927305808167379,0.020368314534524787,3.792308503542472E-4,0.00481506807165633,0.03058984626327091,0.022699030524652664,0.02666619297016412,3.124216530044764E-4,0.009308141796772532,0.032423136614013005,0.025122605014097063,0.028357065585223315,8.695456172392073E-4,0.008071128910744532,0.07602591809958062,0.024151594636237794,0.019267825704009416,0.006681993015727923,0.016043646245130216,,,,,,51.0,0.15061131880659104,-0.009883434432392937,0.04959660808720664,-0.9900731598441684,0.23118495777498432,0.31130118371308907,0.02506752056443422,0.03157022356627318,-0.5985048518737424,0.09515469667940071,0.8915047992531469,0.4780159621879303,0.46431287670028537,0.42364270436936413,0.07301948587613454,77049.15068973234,315.67097301450434,195.37394662097628,-11222.062951464937,7388.504871312904,,,,,,54830.62551258125,224.6415015818854,139.03431259388753,-7985.976816904533,5257.894993913624,,,,,,68.32943579650647,44.4403313591673,50.54247638944169,0.7587010691687823,17.189802042805024,0.0,LANDSAT-7,99.84304607432045,010501,1.450669417139E12,2015-12-21T03:43:37.139,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20160122_0,0.019210831904658377,0.016252038888394816,0.01670994653175466,0.001853156023701599,0.0029763095922531223,0.026336424435431393,0.022487239281819678,0.0241315443481835,2.0047425512089565E-4,0.005698147684577398,0.028568301616178567,0.024185107956994596,0.02655276444981775,3.30515150216508E-4,0.006075484964361321,0.07471913888365427,0.017656767238417137,0.011627283106062964,6.216415009320562E-4,0.016589474037077563,,,,,,2.0,0.3197885209133378,0.16872391525444372,0.21368966022971003,-0.6955782784484166,0.1849607204326211,0.8881860022147247,0.06236926834086965,0.04366698633250143,0.007448140289742578,0.09836976492207297,0.8432690347702456,0.5138362858652588,0.505148111367758,0.46875631501191617,0.05175292698612883,87099.16417006806,1437.6823680060663,105.2017698039046,-56302.82905790772,10366.37695747717,,,,,,61982.53465893496,1023.1004861249754,74.8649244247589,-40066.88338206964,7377.043455891423,,,,,,51.3303042946118,39.841290768495675,44.294706163611785,0.28552485631092034,11.871763019875683,0.0,LANDSAT-7,92.91927310368054,010501,1.453434244329E12,2016-01-22T03:44:04.329,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20160427_0,0.02034883755010228,0.01638593339536942,0.016843472590206462,0.0010633761589551212,0.0030873878985863304,0.024505305473349757,0.02152696107771259,0.022222071470195948,0.005190559251771078,0.003445623389174674,0.020769702702187913,0.017899803328454575,0.018712448173471015,0.0023120892293857385,0.0035397091004185396,0.03752381676739532,0.013348354860921265,0.011569259969593786,0.0010084692076516475,0.0049856986133349985,,,,,,0.0,0.3405810018788531,0.17596335570007418,0.21468498572939354,-0.7933510075730468,0.18611901257141994,0.016891547366776682,-0.08256859463979062,-0.08319978442097337,-0.13022373767332868,0.026597743888608322,0.8313577790057258,0.42625198817556065,0.41782410209514326,0.36955569646583253,0.06565033808269698,638.3906845455951,133.437037979378,104.56709594796276,7.654908298805468,81.07206132043079,,,,,,454.299109616331,94.95803903689692,74.41327032855858,5.447476143573974,57.69345663126099,,,,,,28.745267831226812,23.258068530116574,24.418266401279276,2.0728887911357528,5.265740577031085,0.0015256123389132856,LANDSAT-7,97.37585084568103,010501,1.461728682405E12,2016-04-27T03:44:42.405,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20160614_0,0.02077018717397428,0.01680014576709493,0.01835564608255065,7.350067833016283E-4,0.004886388719751892,0.03897043603089816,0.03074036014527659,0.03522530198756538,5.612054111323086E-4,0.010533286085843743,0.05572670948048578,0.04436994864230161,0.04939422709750713,0.0014505842031513792,0.014547687230346561,0.12781869334955825,0.039378227673468214,0.028117479625110724,0.012865374765976439,0.02899909314529402,,,,,,54.0,-0.06833495862798754,-0.24468213125557894,-0.16463360022231296,-0.9672710616423055,0.21777890180237608,0.4615895036825687,0.17751036010037985,0.17472643825357306,-0.23641667040953335,0.07182923968667286,0.966101874330629,0.6702035621693696,0.6503279760033537,0.6129255884501966,0.06746865093890358,17175.674237387426,137.78876751452165,309.6091920464968,-13122.027418578402,2347.5946962336066,,,,,,12222.755911075586,98.05486814322092,220.32774550254152,-9338.051943637787,1670.6230307826127,,,,,,27482.43507079301,-2455.299676241586,396.6419435909914,-193264.8627657029,20889.90687727649,0.16680155659279136,LANDSAT-7,97.62778487273552,010501,1.465875894307E12,2016-06-14T03:44:54.307,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20160801_0,0.023420830153108103,0.019591700768317084,0.02094542248444821,0.00216834349639483,0.003693716239909411,0.03859782784244596,0.030765588535925273,0.03531317465996495,6.578199960060255E-4,0.010655386482945903,0.051382021924690796,0.0429635385148835,0.04682481750178136,7.926212257697993E-4,0.010644546906403832,0.13342727853049421,0.03420906852927657,0.020292173840564236,0.00782319068688178,0.03514550915203216,,,,,,39.0,0.10057025485993576,-0.03964906140993174,0.033282673367713136,-0.9180398230397572,0.2081723056682823,0.3034505594996767,0.12238371461104446,0.13772978757072135,-0.5622812315636442,0.07983929389154716,0.8749908129557917,0.6063358999521916,0.5995262260357406,0.5588677708603339,0.03752785509940884,1846.7593225418118,-784.9088518236649,203.7920731241136,-241165.571661785,22037.12114673254,,,,,,1314.2126541266632,-558.5660961943436,145.02491907921726,-171621.08897946696,15682.316108033334,,,,,,685.1795977669844,278.05240392709993,278.7407288797798,0.6905959954061193,150.0903805339635,0.14804613626904076,LANDSAT-7,98.73975806714716,010501,1.470023098148E12,2016-08-01T03:44:58.148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20161004_0,0.02473196014665916,0.02020831237525928,0.02164851947934676,2.8232557824354386E-4,0.004715424789751747,0.03383679668947344,0.02616420047627036,0.030720417281751188,6.859025157919474E-4,0.011061612178677675,0.044345326292405965,0.037562552325411315,0.04119827966586904,0.0014411785864898853,0.010209359561989139,0.12261125458156194,0.03737722816343582,0.026741311801909574,0.0030092207739608754,0.02740533622431813,,,,,,60.0,-0.04402124699123645,-0.1784023044971442,-0.09430776265560009,-0.9881288620448909,0.20612154494074034,0.4211634986295307,0.11834009312309511,0.137148486899766,-0.548370426260636,0.10780790484610665,0.9731187048829563,0.5515386874453843,0.5368837009741919,0.5106679403687393,0.06073066275388925,147088.0359027934,1222.7594709350992,332.90066646292195,-82528.33335350342,15549.74400302662,,,,,,104672.52321110807,870.1545188056034,236.90269928114373,-58729.78611413082,11065.692257657516,,,,,,200.87534784716175,128.31159933620123,143.17780687898312,1.2709577338265428,49.28744331333751,0.0,LANDSAT-7,99.84304607432045,010501,1.475552706814E12,2016-10-04T03:45:06.814,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20161207_0,0.021734445369110872,0.016508906826501888,0.01818813460073885,1.6285975270140306E-4,0.005200550803222669,0.030270276485465677,0.021448120400094292,0.026578103248076777,1.1201042630897089E-4,0.00959698516431946,0.03403609983794205,0.02713078194530882,0.031231383801107827,6.708225045987676E-4,0.009102349115153743,0.10129300150340656,0.029256607177683545,0.01800389255220878,0.001393282672584991,0.025702926489088875,,,,,,1.0,0.0964549505576023,-0.07485665004837509,0.038145365833120316,-0.9801993247884424,0.27242636047664964,0.7195560701228765,0.10228359824398013,0.07609427727735578,-0.231851013737483,0.11716037283022511,0.9894710883177905,0.5550004491911569,0.5241855504505202,0.47087342839213564,0.09282895007851165,3047.3935953505597,11.708689643584227,171.14527362033596,-9893.466510530334,1375.0153698303839,,,,,,2168.622178445009,8.332275843969297,121.79241850326348,-7040.505345017933,978.5046576413483,,,,,,77.32283728796067,53.00064641529379,62.478108945932014,0.5831578916725406,22.466411313087892,0.0,LANDSAT-7,92.08964074145787,010501,1.481082290427E12,2016-12-07T03:44:50.427,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20170124_0,0.019126024519625504,0.015919549707092112,0.01653110500616153,0.001958889750031638,0.0031291105897440254,0.025642526783657985,0.021041190928863984,0.0227520144956783,7.269284306107536E-4,0.005714264766970734,0.0239336091323722,0.01891197401864604,0.02025212900981265,8.200569303552208E-5,0.004895698618097831,0.07866195624023681,0.01753947385207961,0.00940428340703947,0.002390290967161675,0.01863725638256534,,,,,,8.0,0.501368496868739,0.24163652972244842,0.2974787680191684,-0.8910826287215942,0.23171728503289754,0.1099598836822056,-0.08464455131717802,-0.05603347397927001,-0.9047089521737254,0.1323205680357889,0.7903932166562311,0.45819456466989283,0.44527280619869514,0.39720873709256865,0.05375886186063516,14028.323016642444,412.842554481349,81.79852801256537,-9633.06545881868,2213.5020681347487,,,,,,9983.000708112259,293.7918886553126,58.21043342837319,-6855.195676816924,1575.19845297132,,,,,,36.528547485835745,25.81166898021232,27.608028936811813,0.07052070710182225,7.550147702541247,0.0,LANDSAT-7,95.96851168221512,010501,1.485229463589E12,2017-01-24T03:44:23.589,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20170225_0,0.021491783545057916,0.017707528703069495,0.018912397840385464,0.0021680231540277066,0.004008825220915655,0.026424015447274844,0.022302222379142124,0.023679921399607978,0.0032071582528067737,0.004418095173569596,0.022869248902335153,0.019361685246587917,0.020399211252622125,0.004019553431389295,0.0036699700235457923,0.06472689466551214,0.017401215348626806,0.012263144455651387,0.0030392551259035227,0.013512075465197431,,,,,,4.0,0.304256349189614,0.1599347830780651,0.23145208665238812,-0.8694833543644466,0.24771275210323535,0.20308303923122503,-0.06719663503503437,-0.07243015534602924,-0.14038048875291506,0.03637232005121641,0.7255851248467806,0.41751945607150664,0.4048233031067667,0.3623099906304532,0.05760516237329718,14633.401460050363,451.9751377550613,112.24527073015219,23.802996223491522,1434.9064075112917,,,,,,10413.593767727338,321.6398791862035,79.87730364149785,16.93896896103714,1021.1250243714825,,,,,,33.73758704995586,26.360455511121856,27.927716489292475,3.7250747091336005,6.097790650277899,0.0,LANDSAT-7,98.47045154571119,010501,1.487994264204E12,2017-02-25T03:44:24.204,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20170313_0,0.020247570054662413,0.017208645619772756,0.017886694648452352,0.005270941641509722,0.0030580212873572835,0.023836507243242974,0.020855935227286477,0.021953806195039526,0.004130842936880354,0.004151008110718281,0.019646061344364623,0.01612545577450424,0.017112346626473044,0.0018608900238576312,0.0034354777166184626,0.051171790961027946,0.014145696647846633,0.010586216778070217,0.0026558764415177687,0.010685535637407758,,,,,,1.0,0.38988095099056796,0.24653320845625656,0.2875635007095256,-0.6234489573744952,0.18381415768155762,-0.04700883022824138,-0.13211069487309526,-0.12381271264638778,-0.39308311235430804,0.03973123690083289,0.6096655497010574,0.3822902938204262,0.3717409233431546,0.32723568015420773,0.04224283069541479,1624.0778127988574,182.8585079179034,94.01292792465432,20.67638227592825,273.8624486184691,,,,,,1155.7454113343392,130.1279284675106,66.90258877915117,14.713971061039516,194.88922626318927,,,,,,26.319011976038833,20.053270310932838,21.38010560919909,1.6541273475336846,4.936578916564585,0.0,LANDSAT-7,91.20354126998211,010501,1.489376671077E12,2017-03-13T03:44:31.077,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20170430_0,0.019381985754467743,0.01617720339347178,0.01650038354468998,5.964228901608799E-4,0.0031761856762494273,0.027471328035496755,0.02245943798563722,0.023875623152969906,0.00156255669584267,0.004736786966418299,0.023700665361650074,0.0200578597117986,0.021176124342234013,0.001339076731180172,0.004180004945423749,0.08013540468667615,0.021020290104530347,0.013222178853096976,0.003029456318587921,0.019367716820752983,,,,,,25.0,0.22643247439462755,0.09080806376503996,0.13036756640993344,-0.9661521038460519,0.19890464645943157,0.2591608180073763,-0.0565665967114064,-0.05843327518272431,-0.29135958653433497,0.047179695896596784,0.9273710139579273,0.4682879174711206,0.4606140531139883,0.42144609371489705,0.06747188957695814,47128.22911970848,272.4905429667566,121.65088237093369,-14528.74914064949,6169.716018977168,,,,,,33537.946347255696,193.91293457983835,86.57063594919828,-10339.119849679895,4390.5660935545075,,,,,,35.90135005929297,28.028014572831765,29.66287845391426,1.178656511380366,6.74642498377216,0.05151286783249566,LANDSAT-7,98.73975806714716,010501,1.493523887599E12,2017-04-30T03:44:47.599,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20171007_0,0.020562264927828852,0.01750828747579074,0.018731515758563043,4.914440743348958E-4,0.0035997452859955234,0.033131242809341974,0.02781134337499904,0.03111977349087599,0.0011774290212375896,0.008119247590952148,0.044800457032849475,0.038101780208554356,0.04206821496705727,4.3806834968966954E-5,0.010484698880686904,0.10525433625127874,0.03321834341777133,0.022869863144293838,0.003461305036373987,0.02277925020858124,,,,,,23.0,-0.04700606114027893,-0.1588828617427001,-0.10290616692194998,-0.96690751112383,0.17731648790957752,0.25195960803294754,0.12396760366444133,0.14575467755584368,-0.9786413782238411,0.1550104111403789,0.9605341840702656,0.6096113473962428,0.5977170089186473,0.5674405058083193,0.05150229770191532,35748.488107931866,285.0245303900254,257.2409067954635,-6460.683621927427,3786.087796584996,,,,,,25439.760809046576,202.83251856528798,183.06080859757594,-4597.627891521674,2694.300459822849,,,,,,212.2505756918904,138.3495435259939,156.25590686819893,0.037645320337206384,53.76836008044439,0.0,LANDSAT-7,98.60944878976369,010501,1.507347897987E12,2017-10-07T03:44:57.987,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20180127_0,0.022770864718120662,0.0186857842452551,0.019891464703491575,5.735902575305288E-4,0.0040957960999949685,0.027671606922694304,0.02273038579853923,0.024705574851625466,2.8748109523122E-4,0.006974843676592876,0.02706957477724298,0.021758288742811903,0.023875883960953127,5.576919626505098E-4,0.005769923330462904,0.06206379607299096,0.01889397137709579,0.01388108149460051,0.007848615441845515,0.013473408461618602,,,,,,20.0,0.27020122743892727,0.11274573402173324,0.18291868453525023,-0.9716073661164059,0.23764867806574475,0.7043893354130871,-0.019532767274649306,-0.02861857655189368,-0.4204950235506105,0.09612192811087994,0.8266026230861265,0.43337476301369493,0.4247810932106805,0.38697376783467324,0.05350587188987142,6369.129118444469,361.04276699284543,130.92859594644207,66.4720328027403,991.3441585895825,,,,,,4532.474795744159,256.92951283431756,93.17295192695873,47.30361211045469,705.4720243782506,,,,,,46.000934709933816,32.78813945211982,36.372240370315644,0.4837988180527619,9.816400419774787,0.0,LANDSAT-7,98.73975806714716,010501,1.51702464791E12,2018-01-27T03:44:07.910,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20180228_0,0.024489589574522113,0.02099140944057936,0.021721847553226814,7.291057816251174E-4,0.0038065328807389527,0.02752352896457952,0.023541951143733062,0.024614593484389775,2.7969325755117366E-4,0.004956849161248825,0.02475958506719487,0.02048860951990689,0.021518076315212742,0.0016824197132141437,0.0043390624721561365,0.04071823814398523,0.01844575475069602,0.016251107334006972,5.304182281677531E-4,0.007283008429533425,,,,,,14.0,0.20125112683379062,0.0993913542884794,0.14273660515749986,-0.9537325006507806,0.1789357023858664,0.7557529335430828,-0.0661466277873577,-0.0693874517036834,-0.44259949615856015,0.1017812792474775,0.75062804331323,0.3720365766538134,0.3640300297897981,0.32663739576133244,0.05357361172871838,777.1269002648665,207.81774374271654,160.4499319723189,3.9972216583019904,149.8797901934632,,,,,,553.0282120274467,147.88971429304726,114.18127331370741,2.844550029106841,106.65922433194547,,,,,,38.83108368789865,29.06687228842883,30.45233419382619,1.4904542741786309,7.126237873179077,0.0,LANDSAT-7,97.92315134644488,010501,1.519789424409E12,2018-02-28T03:43:44.409,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20180316_0,0.030926787369312196,0.02686712661259551,0.02830747863287131,0.0016667627387638637,0.0057978378102810785,0.03386280016213441,0.027513547232063815,0.0302468892417683,1.3173972110655928E-4,0.008329078700861659,0.03132671422644466,0.02759814337927564,0.029352710099967906,0.0020524026865386623,0.00593169188752843,0.04187651348361214,0.025046601021099325,0.025449774488399038,0.003313242302678515,0.0056468416863187,,,,,,0.0,0.102251980526388,0.016573920711019426,0.053206576120702856,-0.9104980062509153,0.17188642576491914,0.13861957780537504,-0.019937018271423006,-0.025379048692471616,-0.35446776482509745,0.0427903581200504,0.6288208403653616,0.36738321735130586,0.359001710411702,0.3224883583964492,0.049974864544099586,836.1677812700601,311.27998159309755,306.9774290487349,26.060562089530325,125.43558954853714,,,,,,595.0435802352631,221.51673246891198,218.4548992728766,18.545524613664934,89.26395391665555,,,,,,62.924227144107434,50.36173628391262,54.37067792089661,1.8309952778249086,13.559479698470398,7.602227601750599E-4,LANDSAT-7,97.64515736711701,010501,1.521171812942E12,2018-03-16T03:43:32.942,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20190130_0,0.026472259429047115,0.02168715043759401,0.023771008804040584,6.900314138075556E-4,0.006006248973805053,0.03027447401322146,0.02428816230114412,0.027173551924272992,7.5938816556944E-4,0.008300234661210115,0.030036040900715506,0.024634829963341116,0.027069520232055323,7.203774766217891E-4,0.006647065990982867,0.05829310301888045,0.022973595112450437,0.019436107706297077,0.0017508335308883437,0.010832770791579403,,,,,,8.0,0.1686525719662977,0.013691075362476287,0.09617831705394625,-0.9730168838903388,0.2613663236297421,0.06524317098533289,-0.009463829690712541,-0.005347799013105383,-0.5954899561963306,0.06850773821210296,0.7136439347505429,0.40329353491220193,0.39519739474580173,0.34829768151041285,0.05903952040257019,3373.669746902305,337.4262689594777,204.76190297329168,13.441257287520754,562.95717734608,,,,,,2400.8106622799646,240.1232619153342,145.71508083694175,9.56522606872183,400.6182273829543,,,,,,57.17677861293839,41.20726930296246,46.000751265413264,0.6268116260310879,13.515662908986178,0.0,LANDSAT-7,99.84304607432045,010501,1.548819399208E12,2019-01-30T03:36:39.208,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20190303_0,0.027260383048854652,0.02291750667571282,0.024186260920911577,4.861007911826831E-4,0.005197078134701549,0.03042362788243626,0.025831921222266872,0.02826893245004539,0.0032096261373189164,0.006120573330750539,0.02925635333662494,0.024073632486875586,0.026331134993429785,9.28670946271309E-5,0.0062040678794240784,0.04140088926112496,0.01997493285003284,0.018638693498699763,6.603235933984064E-4,0.00612030332068834,,,,,,0.0,0.2176086203557266,0.08590512537371751,0.14769612566699267,-0.9583973888388745,0.22378699175622271,0.029628885569972396,-0.03325796408417069,-0.03364125077550826,-0.18233290472558178,0.026164847904308057,0.8851915628065189,0.39609048758214593,0.3769312919211316,0.33526474939074363,0.07632110908779341,811.275721841083,222.52271387800678,193.11932287485104,4.985939045422998,131.40655385024925,,,,,,577.3295992689675,158.35423860569793,137.4298506473389,3.548152759386308,93.51308196862486,,,,,,53.987105553518,39.21277460347516,43.58203981520796,0.07987683698972078,11.76755711811665,7.574542408526261E-4,LANDSAT-7,97.64515736711701,010501,1.551584141671E12,2019-03-03T03:35:41.671,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
2_LE07_130046_20190607_0,0.015141131309322957,0.012175453058021502,0.013146107460779273,2.3268720309749542E-4,0.00330507346614598,0.02371220391275324,0.019499710614875997,0.02096445826375465,0.001730061635643819,0.004825690884691638,0.021448996665428856,0.017862336081215645,0.018840676566389804,0.0031772486810709437,0.003924880496992237,0.07246973498451915,0.02180428481340135,0.01433817938945723,0.007634376343705059,0.01749783350982197,,,,,,41.0,0.08477576748857055,-0.11551464077404626,-0.019500509169397964,-0.9897577482511704,0.2607799472076761,0.009830926422473787,-0.06161835911514591,-0.053339301234173554,-0.36368325209533253,0.05321880643849688,0.9574189283523277,0.5291633579977004,0.5098020646701942,0.46474081443382304,0.08721156677552035,108716.77081313731,248.258484524274,134.77836503316675,-29158.134699828446,11219.320502360793,,,,,,77366.31090713148,176.66863130115416,95.91257001767755,-20749.85577465615,7984.025202922151,,,,,,30.291543684672014,23.3697445661467,24.673466481794776,2.8963578752904606,6.0306721246605575,0.0028000900421111586,LANDSAT-7,97.84931177519776,010501,1.559878335675E12,2019-06-07T03:32:15.675,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[100.08787541902701,20.272120083441134],[100.09402458118343,20.272120083441134],[100.09402458118343,20.273259916460358],[100.08787541902701,20.273259916460358],[100.08787541902701,20.272120083441134]]]}"
