,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
101,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-07 00:00:00+00:00,510.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
102,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-10 00:00:00+00:00,579.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
103,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-11 00:00:00+00:00,466.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
104,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-12 00:00:00+00:00,610.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
105,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-15 00:00:00+00:00,526.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
106,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-17 00:00:00+00:00,407.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
107,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-19 00:00:00+00:00,785.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
108,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-22 00:00:00+00:00,474.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
109,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-24 00:00:00+00:00,666.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
110,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-11-28 00:00:00+00:00,354.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
111,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-12-02 00:00:00+00:00,259.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
112,Sediment Concentration.Measured@TH_010501_[Chiang Saen],010501,Chiang Saen,Sediment Concentration,1969-12-06 00:00:00+00:00,270.0,Mekong,20.2741203308105,100.08854675293,ppm,TH,Thailand,4 times p/month,7,7 days
