,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
57,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-06-02 17:00:00+00:00,63.56858836068575,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
58,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-06-15 17:00:00+00:00,10.799206906603208,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
59,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-06-21 17:00:00+00:00,43.04847285669467,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
60,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-06-29 17:00:00+00:00,101.86613073150365,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
61,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-07-07 17:00:00+00:00,95.97577122291652,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
62,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-07-11 17:00:00+00:00,62.069451473941214,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
63,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-07-27 17:00:00+00:00,137.0499320350551,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
64,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-07-30 17:00:00+00:00,99.43014097466263,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
65,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-08-04 17:00:00+00:00,160.9590756044023,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
66,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-08-11 17:00:00+00:00,51.036016110210056,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
