,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
90,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-06-16 00:00:00+00:00,200.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
91,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-07-09 00:00:00+00:00,140.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
92,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-07-23 00:00:00+00:00,302.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
93,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-08-10 00:00:00+00:00,290.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
94,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-08-23 00:00:00+00:00,290.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
95,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-09-24 00:00:00+00:00,479.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
96,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-10-15 00:00:00+00:00,316.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
97,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-11-23 00:00:00+00:00,70.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
98,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,1999-12-21 00:00:00+00:00,28.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
99,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-03-10 00:00:00+00:00,9.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
100,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-04-21 00:00:00+00:00,18.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
101,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-05-31 00:00:00+00:00,236.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
102,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-06-26 00:00:00+00:00,306.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
103,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-07-12 00:00:00+00:00,190.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
104,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-07-26 00:00:00+00:00,469.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
105,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-08-09 00:00:00+00:00,351.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
106,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-08-23 00:00:00+00:00,269.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
107,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-09-20 00:00:00+00:00,424.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
108,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-09-27 00:00:00+00:00,356.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
109,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-10-11 00:00:00+00:00,245.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
110,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-10-25 00:00:00+00:00,132.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
111,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-11-22 00:00:00+00:00,77.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
112,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2000-12-22 00:00:00+00:00,40.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
113,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2001-03-23 00:00:00+00:00,8.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
114,Sediment Concentration.Measured@LA_013901_[Pakse],013901,Pakse,Sediment Concentration,2001-04-25 00:00:00+00:00,4.0,Mekong,15.099760055542,105.813186645508,ppm,LA,Lao PDR,4 times p/month,7,9 days 12:00:00
